f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Change Package	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Class	1
f15bc65fb840d185b6e7a1f0e5e587663a5b1ea3	Move Source Folder	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Move Class	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Change Package	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Move Class	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Move Class	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Move Class	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Move Class	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Move Class	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Move Class	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Move Class	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Move Class	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Move Class	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Move Class	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Move Class	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Move Class	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Move Class	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Move Class	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Move Class	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Change Return Type	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Change Return Type	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Change Return Type	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Change Return Type	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Change Return Type	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Change Return Type	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Change Return Type	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Change Return Type	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Change Return Type	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Change Return Type	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Change Return Type	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Change Variable Type	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Change Return Type	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Change Variable Type	1
a425b9e4463e40d4ae91e7e98acf0e7d4fa2d5e3	Change Variable Type	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Change Package	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Move Class	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Parameter Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Parameter Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Parameter Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Parameter Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Class Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Method Annotation	1
90e3557ecd5ec713107abd08e4af591d57ba78d6	Add Attribute Annotation	1
0d295bf458bee0101833168a69fdbb483c04fd42	Add Class Annotation	1
0d295bf458bee0101833168a69fdbb483c04fd42	Add Class Annotation	1
0d295bf458bee0101833168a69fdbb483c04fd42	Add Class Annotation	1
0d295bf458bee0101833168a69fdbb483c04fd42	Add Method Annotation	1
0d295bf458bee0101833168a69fdbb483c04fd42	Add Class Annotation	1
0d295bf458bee0101833168a69fdbb483c04fd42	Add Class Annotation	1
0d295bf458bee0101833168a69fdbb483c04fd42	Remove Attribute Annotation	1
0d295bf458bee0101833168a69fdbb483c04fd42	Add Class Annotation	1
0d295bf458bee0101833168a69fdbb483c04fd42	Add Class Annotation	1
0d295bf458bee0101833168a69fdbb483c04fd42	Add Class Annotation	1
de6ffe99ca4c8e6982edbc98f18e7ec445954302	Change Method Access Modifier	1
5a27c5e97809b3250213ee8418825036ce0a30fd	Add Method Annotation	1
5a27c5e97809b3250213ee8418825036ce0a30fd	Add Method Annotation	1
5a27c5e97809b3250213ee8418825036ce0a30fd	Add Method Annotation	1
e675470de074ea1f78bd4e8a21f0032b3bc632a7	Remove Attribute Annotation	1
e675470de074ea1f78bd4e8a21f0032b3bc632a7	Remove Attribute Annotation	1
e675470de074ea1f78bd4e8a21f0032b3bc632a7	Remove Attribute Annotation	1
1b6a50ca03ed6e1d67482aee63698afdcf7ecc88	Add Attribute Annotation	1
1b6a50ca03ed6e1d67482aee63698afdcf7ecc88	Remove Attribute Annotation	1
59a64de41ac83124842159fb4f703e903570f339	Add Attribute Annotation	1
59a64de41ac83124842159fb4f703e903570f339	Pull Up Method	1
503e489142a94306e39e944eeec2d0ca754bb2c4	Modify Class Annotation	1
503e489142a94306e39e944eeec2d0ca754bb2c4	Modify Class Annotation	1
a1021dd6537d7d018d274709f28ffa27998c79bc	Add Parameter	1
1dd92ade255d8f858a580d5e0f04dbc0cad333a5	Add Attribute Annotation	1
1dd92ade255d8f858a580d5e0f04dbc0cad333a5	Add Attribute Annotation	1
1dd92ade255d8f858a580d5e0f04dbc0cad333a5	Add Attribute Annotation	1
19fcf5954dc1252edc453e6ee0db82c5d62fc51f	Add Class Annotation	1
19fcf5954dc1252edc453e6ee0db82c5d62fc51f	Extract Variable	1
61267ed4635158a911c9a1ae02b3bc135f596db8	Add Class Annotation	1
1c9d982f26ec6c650acbc0cfd550860d2ac5fe4c	Add Attribute Annotation	1
1c9d982f26ec6c650acbc0cfd550860d2ac5fe4c	Add Attribute Annotation	1
1c9d982f26ec6c650acbc0cfd550860d2ac5fe4c	Add Attribute Annotation	1
b430dcb23baf260b6f6cb67783cbe98c2bb907dc	Add Attribute Annotation	1
b430dcb23baf260b6f6cb67783cbe98c2bb907dc	Remove Attribute Annotation	1
